0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.6070874929428101,0.09629443287849426,-0.0008297940948978066,0.999984860420227,0.6206095814704895,0.07567346096038818,-0.028684284538030624,0.9999802112579346,0.623498797416687,0.07531249523162842,-0.028699537739157677,0.9999818801879883,0.6265091300010681,0.07508141547441483,-0.028693929314613342,0.9999862909317017,0.6192249655723572,0.0758063793182373,0.018920443952083588,0.999980092048645,0.6211633682250977,0.07545992732048035,0.018993059173226357,0.9999773502349854,0.6233938336372375,0.07513794302940369,0.01900813728570938,0.9999802112579346,0.647140383720398,0.08552539348602295,-0.10426704585552216,0.9999881982803345,0.644863486289978,0.08616232872009277,0.11051471531391144,0.999941349029541,0.6157371401786804,0.11483604460954666,-0.023976409807801247,0.9999791383743286,0.6129010319709778,0.11591824889183044,0.037360262125730515,0.9999510049819946,0.6791844964027405,0.19412562251091003,-0.24168138206005096,0.9999985694885254,0.6727781891822815,0.22067207098007202,0.25714096426963806,0.9999011754989624,0.652325451374054,0.3480546176433563,-0.2849091589450836,0.9997193217277527,0.7213819026947021,0.36047011613845825,0.30631279945373535,0.43032193183898926,0.5588846206665039,0.43805474042892456,-0.20500552654266357,0.9980337023735046,0.7346979975700378,0.4907497465610504,0.23454761505126953,0.5744636654853821,0.5377431511878967,0.4695091247558594,-0.22606101632118225,0.9945724606513977,0.746433436870575,0.5247741341590881,0.23012395203113556,0.5297788381576538,0.5326374173164368,0.4629703164100647,-0.22154255211353302,0.9940620064735413,0.7426624298095703,0.5212427973747253,0.20326466858386993,0.5202610492706299,0.5379574298858643,0.4553968012332916,-0.19426049292087555,0.987079381942749,0.737087607383728,0.5110365152359009,0.21902604401111603,0.47140687704086304,0.6918694376945496,0.4651613235473633,-0.15256603062152863,0.9999387264251709,0.6535484790802002,0.47275570034980774,0.15219880640506744,0.9998841285705566,0.7208072543144226,0.6861873865127563,-0.17175263166427612,0.9994431138038635,0.5949490070343018,0.6811504364013672,0.08760831505060196,0.9813093543052673,0.8154292106628418,0.8863037824630737,-0.10675785690546036,0.999305248260498,0.544897735118866,0.8938038349151611,0.11036868393421173,0.9965271353721619,0.84040367603302,0.9130076169967651,-0.1064823716878891,0.9721273183822632,0.5491896867752075,0.9326497316360474,0.10485421121120453,0.9792475700378418,0.7648523449897766,0.9460143446922302,-0.25912559032440186,0.9991133809089661,0.47112011909484863,0.9045581817626953,-0.0033939811401069164,0.9971274733543396
0.6066216230392456,0.09629379212856293,-0.01606626622378826,0.9999848008155823,0.6200702786445618,0.0756945088505745,-0.04438330605626106,0.9999801516532898,0.6231318116188049,0.075313501060009,-0.044405411928892136,0.9999817609786987,0.626311182975769,0.07506093382835388,-0.044419415295124054,0.9999862909317017,0.618309736251831,0.07582781463861465,0.0034477070439606905,0.9999800324440002,0.6201339364051819,0.07546325773000717,0.003514160867780447,0.9999772906303406,0.6222573518753052,0.07512501627206802,0.003504300955682993,0.9999801516532898,0.64737468957901,0.08476102352142334,-0.11642787605524063,0.9999880194664001,0.6443913578987122,0.08517341315746307,0.09896722435951233,0.9999409914016724,0.6155232191085815,0.1142449676990509,-0.03750690072774887,0.9999790191650391,0.612499475479126,0.11510255187749863,0.02402534708380699,0.9999504089355469,0.6840952038764954,0.19331979751586914,-0.24790945649147034,0.9999985694885254,0.6644832491874695,0.21971876919269562,0.25040316581726074,0.9998993873596191,0.652701735496521,0.34326133131980896,-0.30335962772369385,0.9997043013572693,0.7186262011528015,0.355790913105011,0.29747530817985535,0.42416810989379883,0.5591578483581543,0.4380547106266022,-0.24839234352111816,0.9979839324951172,0.7348272800445557,0.49068406224250793,0.21192535758018494,0.5658840537071228,0.5377585291862488,0.4691001772880554,-0.2775386571884155,0.9944344758987427,0.7472226619720459,0.5247244238853455,0.2074725329875946,0.5228148698806763,0.5326650738716125,0.46267950534820557,-0.26584866642951965,0.9939132332801819,0.7428916692733765,0.5214914679527283,0.17610882222652435,0.5135663747787476,0.538026750087738,0.4553055167198181,-0.2357238233089447,0.9867490530014038,0.7370951175689697,0.51104736328125,0.19509494304656982,0.4650578200817108,0.6915969252586365,0.46374160051345825,-0.15327084064483643,0.9999364018440247,0.6534682512283325,0.4725206196308136,0.15290440618991852,0.9998761415481567,0.7206751108169556,0.6862111687660217,-0.17165254056453705,0.9994260668754578,0.5946227312088013,0.6806227564811707,0.1168341264128685,0.9803421497344971,0.8163544535636902,0.8864497542381287,-0.11121021211147308,0.9992989897727966,0.5452166795730591,0.893828809261322,0.13955050706863403,0.9963032007217407,0.841174304485321,0.9141103029251099,-0.11197803169488907,0.9721246361732483,0.5505993962287903,0.9331102967262268,0.13425153493881226,0.9782237410545349,0.7649892568588257,0.9472733736038208,-0.2650574743747711,0.999089777469635,0.471397340297699,0.9045754671096802,0.029550254344940186,0.996913492679596
0.6065272688865662,0.09665831178426743,-0.022486982867121696,0.9999848008155823,0.619905948638916,0.07617687433958054,-0.05070804804563522,0.999980092048645,0.6230570077896118,0.07562772184610367,-0.050728678703308105,0.999981701374054,0.6262970566749573,0.0752200186252594,-0.05074344202876091,0.9999862909317017,0.6178567409515381,0.07639937847852707,-0.0032108607701957226,0.9999800324440002,0.6195632815361023,0.07593168318271637,-0.0031471960246562958,0.9999772310256958,0.6215692162513733,0.07545075565576553,-0.003158724633976817,0.9999801516532898,0.6476892828941345,0.08461211621761322,-0.12150396406650543,0.9999878406524658,0.6441323161125183,0.08506131917238235,0.09222890436649323,0.9999406337738037,0.6155317425727844,0.11423707008361816,-0.043378379195928574,0.9999789595603943,0.6124483346939087,0.11505425721406937,0.017677076160907745,0.9999499917030334,0.6857649087905884,0.1931970715522766,-0.2510027587413788,0.9999985098838806,0.6632736921310425,0.21944580972194672,0.2446802407503128,0.9998980164527893,0.6545764803886414,0.3429534137248993,-0.30755582451820374,0.9996920824050903,0.7177055478096008,0.35439932346343994,0.29293516278266907,0.4180738627910614,0.5591657757759094,0.43825802206993103,-0.25231748819351196,0.9979570508003235,0.7349480390548706,0.49056389927864075,0.20779088139533997,0.5583198070526123,0.5377499461174011,0.4690000116825104,-0.280862420797348,0.9943613409996033,0.7476891875267029,0.5246719121932983,0.2035616636276245,0.5168727040290833,0.5326655507087708,0.4625857174396515,-0.26971179246902466,0.9938362240791321,0.7430300116539001,0.5216665267944336,0.1720002293586731,0.5078809261322021,0.5380276441574097,0.45530250668525696,-0.23976755142211914,0.9865695834159851,0.7370983362197876,0.5110504031181335,0.19094115495681763,0.459495484828949,0.6914024353027344,0.4625808298587799,-0.15324409306049347,0.999934196472168,0.6534838676452637,0.4720892906188965,0.1528792679309845,0.999870240688324,0.7205322980880737,0.6862392425537109,-0.17003068327903748,0.9994069337844849,0.5945214629173279,0.6803761124610901,0.1132224053144455,0.9796777963638306,0.8167564272880554,0.8864508867263794,-0.11106695979833603,0.9992871284484863,0.5454126000404358,0.8938276171684265,0.1338372379541397,0.9961181879043579,0.8416856527328491,0.9146419167518616,-0.11182838678359985,0.9718470573425293,0.5512005090713501,0.9334633350372314,0.12830284237861633,0.977219820022583,0.7652969360351562,0.9478196501731873,-0.2648717761039734,0.9990627765655518,0.4716227054595947,0.9044502377510071,0.022476863116025925,0.9967280030250549
0.6064340472221375,0.09678827971220016,-0.03709100931882858,0.999984860420227,0.6198447346687317,0.07633544504642487,-0.0658508911728859,0.999980092048645,0.6230347156524658,0.07572413980960846,-0.06586925685405731,0.999981701374054,0.6262953877449036,0.07525832206010818,-0.06588242948055267,0.9999863505363464,0.6176711320877075,0.07656314224004745,-0.01812375709414482,0.9999800324440002,0.6193302869796753,0.07604856789112091,-0.018063390627503395,0.9999772310256958,0.6212894320487976,0.07551196217536926,-0.018075503408908844,0.9999801516532898,0.6478186845779419,0.08442706614732742,-0.13745352625846863,0.9999877214431763,0.6439615488052368,0.08485142886638641,0.07721075415611267,0.9999404549598694,0.6155123710632324,0.11420872807502747,-0.058191604912281036,0.9999790787696838,0.6123043298721313,0.11495712399482727,0.0031431824900209904,0.9999499917030334,0.6860836744308472,0.19301234185695648,-0.2649422287940979,0.9999985098838806,0.663124680519104,0.2192344218492508,0.23218734562397003,0.9998975992202759,0.6554129123687744,0.3429848253726959,-0.31838011741638184,0.9996852874755859,0.7175021767616272,0.35355573892593384,0.2840838134288788,0.41413575410842896,0.559162974357605,0.43845027685165405,-0.259530246257782,0.997959554195404,0.735042929649353,0.49046093225479126,0.201412633061409,0.5531695485115051,0.5377443432807922,0.4689258337020874,-0.28758054971694946,0.9943609833717346,0.7480567693710327,0.5246638655662537,0.19774213433265686,0.5128962397575378,0.5326669812202454,0.46250250935554504,-0.2772495150566101,0.9938386082649231,0.7431283593177795,0.5219218730926514,0.16582368314266205,0.5041332840919495,0.5380289554595947,0.4552999436855316,-0.24710233509540558,0.9865577220916748,0.7370991706848145,0.5110792517662048,0.18452250957489014,0.45565974712371826,0.691118061542511,0.46202924847602844,-0.15321461856365204,0.9999318718910217,0.6536136865615845,0.47179046273231506,0.15285083651542664,0.9998648166656494,0.7203637361526489,0.6862736344337463,-0.1656956821680069,0.9993935823440552,0.5945146679878235,0.6801836490631104,0.11493406444787979,0.9792394042015076,0.8170347213745117,0.8864575028419495,-0.10617627203464508,0.9992815852165222,0.5455248355865479,0.8936293125152588,0.13790783286094666,0.9959806799888611,0.8421133756637573,0.9149057269096375,-0.10697366297245026,0.9717405438423157,0.5514930486679077,0.9334664940834045,0.13248319923877716,0.9763954281806946,0.7655046582221985,0.9480758905410767,-0.2602095603942871,0.9990454316139221,0.4717056155204773,0.9040529727935791,0.02645360305905342,0.9965901374816895
0.6063710451126099,0.09695319831371307,-0.04083496704697609,0.9999849200248718,0.6198235750198364,0.07651891559362411,-0.06956811249256134,0.999980092048645,0.6230295896530151,0.07585034519433975,-0.06958609074354172,0.999981701374054,0.6262959837913513,0.07532425969839096,-0.06959830224514008,0.9999864101409912,0.6175954341888428,0.07674548029899597,-0.021970756351947784,0.9999800324440002,0.6192330718040466,0.07618733495473862,-0.02191070280969143,0.9999772310256958,0.6211686134338379,0.07559792697429657,-0.021922603249549866,0.9999801516532898,0.6478634476661682,0.08431994169950485,-0.1413222849369049,0.9999876022338867,0.6438120603561401,0.0847613513469696,0.07279673963785172,0.9999402165412903,0.6154767274856567,0.11420519649982452,-0.06199295073747635,0.9999791383743286,0.6121638417243958,0.1149221882224083,-0.0008188976789824665,0.9999499320983887,0.6860661506652832,0.1928604692220688,-0.2682945132255554,0.9999985098838806,0.6630753874778748,0.21916864812374115,0.22745545208454132,0.9998970627784729,0.6559339761734009,0.3430318236351013,-0.32055625319480896,0.9996789693832397,0.7173002362251282,0.3530457317829132,0.28052443265914917,0.4101692736148834,0.5591636896133423,0.43855181336402893,-0.2605603039264679,0.9979591369628906,0.7351619601249695,0.49032294750213623,0.19899813830852509,0.5479068756103516,0.5377436876296997,0.4688231647014618,-0.28799349069595337,0.9943552613258362,0.7483704090118408,0.5246408581733704,0.19544783234596252,0.5088536739349365,0.5326727032661438,0.46240776777267456,-0.27804166078567505,0.9938352108001709,0.7432109117507935,0.5220640897750854,0.16372564435005188,0.5002790689468384,0.5380381941795349,0.4552920162677765,-0.2482086718082428,0.986538290977478,0.7371004223823547,0.5110852718353271,0.1822388470172882,0.45166081190109253,0.6908910870552063,0.4616880416870117,-0.15309253334999084,0.9999297261238098,0.6538156867027283,0.4716186225414276,0.15273046493530273,0.999860405921936,0.720255970954895,0.6862928867340088,-0.1635436713695526,0.9993818998336792,0.5945155024528503,0.6799538135528564,0.11182619631290436,0.9788671731948853,0.8172309994697571,0.8864681720733643,-0.10444387048482895,0.9992762804031372,0.5455846190452576,0.8934265971183777,0.13416209816932678,0.9958638548851013,0.8425222635269165,0.9151570200920105,-0.1052427664399147,0.9716417193412781,0.551652193069458,0.9334666728973389,0.12880873680114746,0.9756394624710083,0.7655110955238342,0.9482391476631165,-0.2580789029598236,0.9990309476852417,0.47251081466674805,0.9039954543113708,0.02229190059006214,0.9964775443077087
0.6062576174736023,0.09712295234203339,-0.041721172630786896,0.9999849200248718,0.619745671749115,0.07665672898292542,-0.0704340934753418,0.999980092048645,0.6229820847511292,0.0759400874376297,-0.07045215368270874,0.999981701374054,0.626274585723877,0.07536601275205612,-0.07046466320753098,0.9999864101409912,0.6174418926239014,0.07689421623945236,-0.023006562143564224,0.9999800324440002,0.6190521121025085,0.07630234211683273,-0.02294372394680977,0.9999772310256958,0.6209598779678345,0.07567314803600311,-0.02295544557273388,0.999980092048645,0.6478621959686279,0.08418285846710205,-0.14202293753623962,0.9999874830245972,0.6435445547103882,0.08467889577150345,0.07136815786361694,0.9999399185180664,0.6154049038887024,0.11420576274394989,-0.06276387721300125,0.9999791979789734,0.6119781136512756,0.11491556465625763,-0.001798118813894689,0.9999498128890991,0.6860626935958862,0.19258980453014374,-0.2679160237312317,0.9999985098838806,0.6629323959350586,0.2190493941307068,0.2255355566740036,0.9998965263366699,0.6565282344818115,0.34305426478385925,-0.32008832693099976,0.9996708631515503,0.716774582862854,0.3526235818862915,0.2783208191394806,0.40573903918266296,0.5591734647750854,0.4385896325111389,-0.2611570656299591,0.9979466795921326,0.7351881861686707,0.4901447892189026,0.19603320956230164,0.5422772765159607,0.5377441048622131,0.46870821714401245,-0.28833717107772827,0.994321346282959,0.7485392689704895,0.5246293544769287,0.1923433244228363,0.5045487284660339,0.5326805710792542,0.4622991383075714,-0.2782866060733795,0.9938007593154907,0.7432402968406677,0.5221980810165405,0.1608981341123581,0.4961153566837311,0.5380517244338989,0.4552709758281708,-0.24875783920288086,0.9864590764045715,0.7370924353599548,0.5110946297645569,0.17940832674503326,0.44736146926879883,0.6907328963279724,0.4612855315208435,-0.1528768688440323,0.9999278783798218,0.6539627909660339,0.4714118242263794,0.15251678228378296,0.9998566508293152,0.7201353311538696,0.6862947344779968,-0.16203245520591736,0.9993689060211182,0.5945213437080383,0.6797567009925842,0.10999460518360138,0.9784509539604187,0.8173616528511047,0.8864889740943909,-0.10383430868387222,0.9992688894271851,0.5455940961837769,0.8934017419815063,0.12763096392154694,0.9957406520843506,0.8429321050643921,0.9154393076896667,-0.10469837486743927,0.9714017510414124,0.5516859889030457,0.93350750207901,0.12127643823623657,0.9748427867889404,0.7655096054077148,0.9483525156974792,-0.25733810663223267,0.9990140199661255,0.4729323983192444,0.9039170742034912,0.015069778077304363,0.9963633418083191
0.6061822175979614,0.09729751199483871,-0.0413602851331234,0.9999849796295166,0.6196883916854858,0.07678668200969696,-0.06981247663497925,0.999980092048645,0.6229534149169922,0.07602617889642715,-0.0698307529091835,0.999981701374054,0.626266360282898,0.07540901750326157,-0.0698450356721878,0.999986469745636,0.6173074245452881,0.07703954726457596,-0.02256767451763153,0.9999800324440002,0.6188918948173523,0.07641860097646713,-0.022501125931739807,0.9999772310256958,0.6207756400108337,0.07575610280036926,-0.022511189803481102,0.9999800324440002,0.6478632092475891,0.08407555520534515,-0.14038100838661194,0.9999874234199524,0.6433268785476685,0.08463279902935028,0.0722925066947937,0.9999395608901978,0.6153806447982788,0.11422859877347946,-0.06198366731405258,0.9999792575836182,0.6118651628494263,0.11492129415273666,-0.0012422685977071524,0.9999496936798096,0.6861168742179871,0.1922995150089264,-0.265890508890152,0.9999985098838806,0.6626570820808411,0.21895022690296173,0.2259370982646942,0.9998957514762878,0.6570804119110107,0.3430209755897522,-0.3184570372104645,0.9996609091758728,0.7160369157791138,0.35233819484710693,0.2778558135032654,0.40050387382507324,0.5591928362846375,0.4385966956615448,-0.2602370083332062,0.9979174733161926,0.7351927757263184,0.4898918867111206,0.19375170767307281,0.5359404683113098,0.5377463698387146,0.46858805418014526,-0.2874857485294342,0.9942489862442017,0.7486545443534851,0.5246080756187439,0.1895512193441391,0.499817430973053,0.5326967835426331,0.462189257144928,-0.27728426456451416,0.993725597858429,0.7432554960250854,0.5222628116607666,0.15824058651924133,0.4915216565132141,0.538082480430603,0.45523786544799805,-0.24780312180519104,0.9863018989562988,0.7370690703392029,0.5110916495323181,0.17714843153953552,0.44271475076675415,0.6906433701515198,0.4607445001602173,-0.15272296965122223,0.9999265074729919,0.654099702835083,0.47100454568862915,0.15236732363700867,0.9998534917831421,0.7200489640235901,0.6862460970878601,-0.16134358942508698,0.9993557929992676,0.5945322513580322,0.6794016361236572,0.10900145769119263,0.9780200719833374,0.8174680471420288,0.8865749835968018,-0.10371395200490952,0.9992607235908508,0.5455958843231201,0.8933531045913696,0.1180359497666359,0.9956217408180237,0.8432470560073853,0.9158725142478943,-0.10460516065359116,0.9710482954978943,0.551689863204956,0.9335190653800964,0.11120009422302246,0.9740728139877319,0.7654955387115479,0.9484137296676636,-0.2572328448295593,0.9989947080612183,0.47339916229248047,0.9039087295532227,0.005057314410805702,0.9962494969367981
0.6061571836471558,0.0974012166261673,-0.0425504706799984,0.9999850392341614,0.6196613311767578,0.07686293870210648,-0.0708480179309845,0.9999801516532898,0.6229409575462341,0.0760691687464714,-0.0708657056093216,0.9999817609786987,0.6262637376785278,0.07542333006858826,-0.07088111340999603,0.9999865293502808,0.6172503232955933,0.07712085545063019,-0.023713454604148865,0.999980092048645,0.6188240647315979,0.07647401839494705,-0.023645775392651558,0.9999772906303406,0.6206985712051392,0.07578620314598083,-0.023655854165554047,0.9999800324440002,0.6478637456893921,0.0838630273938179,-0.14077144861221313,0.9999873638153076,0.6432002782821655,0.08449435234069824,0.07134829461574554,0.9999394416809082,0.6153736710548401,0.11422833055257797,-0.06295245885848999,0.9999793767929077,0.6118248701095581,0.11491691321134567,-0.0023713617119938135,0.9999496936798096,0.6862267255783081,0.1921306997537613,-0.2657500207424164,0.9999985098838806,0.6623667478561401,0.21885231137275696,0.22488948702812195,0.9998950362205505,0.657586932182312,0.34286364912986755,-0.31893905997276306,0.9996505975723267,0.7148771286010742,0.3519432246685028,0.2769051194190979,0.394916296005249,0.5592043399810791,0.4386443495750427,-0.2611874043941498,0.9978852868080139,0.7351211309432983,0.48959997296333313,0.19164974987506866,0.5287737846374512,0.537749707698822,0.46851617097854614,-0.28881460428237915,0.9941732287406921,0.7486919164657593,0.5245622992515564,0.18703660368919373,0.4943073093891144,0.5327220559120178,0.4621238708496094,-0.27869439125061035,0.9936469197273254,0.7432583570480347,0.5222684741020203,0.15561740100383759,0.486166775226593,0.5381346344947815,0.4552273452281952,-0.2488204687833786,0.986137866973877,0.7370235323905945,0.5110426545143127,0.17499646544456482,0.43743225932121277,0.690609872341156,0.4603452980518341,-0.15257428586483002,0.9999254941940308,0.6542154550552368,0.47072702646255493,0.1522229164838791,0.9998509883880615,0.7199993133544922,0.6861873269081116,-0.16128455102443695,0.9993417859077454,0.594550609588623,0.6790426969528198,0.10762617737054825,0.9775598645210266,0.8176090121269226,0.8867459893226624,-0.10378521680831909,0.999251663684845,0.5455995798110962,0.8932639956474304,0.11362864077091217,0.9954926371574402,0.8435769081115723,0.916279137134552,-0.10462852567434311,0.9706835150718689,0.5517066717147827,0.9335318803787231,0.10678073018789291,0.9732868075370789,0.7654757499694824,0.9485282301902771,-0.2572665512561798,0.998973548412323,0.47389310598373413,0.9039068818092346,0.0008019329980015755,0.9961274862289429
0.6061182022094727,0.09761878103017807,-0.04085380211472511,0.9999852776527405,0.6196214556694031,0.07707906514406204,-0.0688151940703392,0.9999805092811584,0.6229225993156433,0.0762195959687233,-0.06883237510919571,0.9999820590019226,0.6262602806091309,0.0755094364285469,-0.06884685158729553,0.9999867677688599,0.6171608567237854,0.07737670838832855,-0.02187632955610752,0.9999803900718689,0.6187140941619873,0.0766928568482399,-0.021807914599776268,0.9999776482582092,0.6205679774284363,0.0759616270661354,-0.021816780790686607,0.9999803304672241,0.647863507270813,0.08375832438468933,-0.1384478211402893,0.9999874830245972,0.6430186629295349,0.08446577191352844,0.0732269361615181,0.9999402165412903,0.6153668165206909,0.11424212902784348,-0.06108208745718002,0.9999796748161316,0.6117682456970215,0.11493457108736038,-0.0007403078489005566,0.9999503493309021,0.6864830255508423,0.19206686317920685,-0.265051931142807,0.9999985098838806,0.6618027091026306,0.21884199976921082,0.2258552610874176,0.9998949766159058,0.6579291820526123,0.3427014648914337,-0.31730347871780396,0.9996398091316223,0.7131421566009521,0.351812481880188,0.27702680230140686,0.38983744382858276,0.5592381954193115,0.43868929147720337,-0.261112242937088,0.99784916639328,0.7349867820739746,0.48935452103614807,0.189901202917099,0.5214297771453857,0.5377644300460815,0.46845024824142456,-0.28941085934638977,0.9940888285636902,0.7486943602561951,0.5245242714881897,0.18471458554267883,0.48855268955230713,0.5327757000923157,0.4620726704597473,-0.27908995747566223,0.9935598969459534,0.743259072303772,0.5222733020782471,0.15325722098350525,0.4805712401866913,0.5382407903671265,0.4552208483219147,-0.248797208070755,0.9859570264816284,0.7369589805603027,0.5109696984291077,0.17322544753551483,0.4319995641708374,0.6906086802482605,0.4600328505039215,-0.15233750641345978,0.9999249577522278,0.6543052792549133,0.4704742729663849,0.15199142694473267,0.9998497366905212,0.7199737429618835,0.6861152648925781,-0.16136501729488373,0.9993292689323425,0.5945901274681091,0.6786943674087524,0.10562887042760849,0.9771227836608887,0.8177277445793152,0.8868973851203918,-0.10397946834564209,0.9992423057556152,0.5456042289733887,0.8931720852851868,0.10939739644527435,0.9953649640083313,0.8437935709953308,0.9166697859764099,-0.10493181645870209,0.9703007936477661,0.5517400503158569,0.9335725903511047,0.10250290483236313,0.972522497177124,0.7654537558555603,0.9486032724380493,-0.2574829161167145,0.9989513158798218,0.4742155075073242,0.9039086699485779,-0.00337511976249516,0.9960032105445862
0.6060914397239685,0.09791210293769836,-0.038906436413526535,0.9999855160713196,0.6195981502532959,0.077368825674057,-0.06699167191982269,0.9999808669090271,0.622916579246521,0.07642176002264023,-0.06700883060693741,0.9999823570251465,0.626259446144104,0.07562987506389618,-0.06702122092247009,0.999987006187439,0.6170910596847534,0.07775939255952835,-0.019884411245584488,0.9999807476997375,0.618626058101654,0.07704496383666992,-0.019816163927316666,0.9999780654907227,0.6204578876495361,0.07627283781766891,-0.019824018701910973,0.9999806880950928,0.6478638648986816,0.08366448432207108,-0.1360403448343277,0.9999876022338867,0.642854630947113,0.08446298539638519,0.07494448870420456,0.9999412298202515,0.6153682470321655,0.1142590194940567,-0.05955037474632263,0.9999799728393555,0.6117476224899292,0.11498687416315079,0.0010589660378172994,0.9999510645866394,0.686866283416748,0.19202661514282227,-0.2589528560638428,0.9999985098838806,0.6610264778137207,0.21886774897575378,0.22673586010932922,0.9998947978019714,0.6583544015884399,0.3425096273422241,-0.3155994415283203,0.9996253848075867,0.7113552093505859,0.3518662452697754,0.27715688943862915,0.3845406770706177,0.5593000650405884,0.4387322664260864,-0.2604826092720032,0.9977918267250061,0.7349112629890442,0.48934850096702576,0.18886153399944305,0.5133602023124695,0.537786602973938,0.46839475631713867,-0.2891661524772644,0.9939596056938171,0.7486955523490906,0.5245198011398315,0.18321791291236877,0.4821559190750122,0.5328462719917297,0.46203431487083435,-0.27875128388404846,0.9934259653091431,0.7432613968849182,0.5222811102867126,0.1519385576248169,0.4743492007255554,0.5383855104446411,0.45521798729896545,-0.24826641380786896,0.9856848120689392,0.7369323968887329,0.510944664478302,0.1722736656665802,0.4260271191596985,0.6906301379203796,0.45969077944755554,-0.15152856707572937,0.9999244213104248,0.6543676853179932,0.4702659249305725,0.1511894017457962,0.9998487234115601,0.719933032989502,0.6859681010246277,-0.16074565052986145,0.9993186593055725,0.5946643948554993,0.6783646941184998,0.10276894271373749,0.976712167263031,0.817794680595398,0.8870147466659546,-0.1040227860212326,0.9992324113845825,0.5456061959266663,0.893136203289032,0.10490133613348007,0.9952290654182434,0.843921959400177,0.9170109629631042,-0.10496417433023453,0.969872236251831,0.5517675876617432,0.9336625337600708,0.09792762994766235,0.9717091917991638,0.765410840511322,0.9487226009368896,-0.25751394033432007,0.9989274144172668,0.4745122790336609,0.9039230942726135,-0.007696022745221853,0.9958676099777222
